comment_id,user_id,user_name,text,created_at,like_count,reply_count,location,comment_time
5.05074E+15,7366800301,红太狼爱吃喜羊羊,倒闭吧,Sat Jun 29 23:20:28 +0800 2024,0,0,河南,2024-6-29 23:20
5.05074E+15,6632499850,阿巴阿巴快点开花,烦死了什么垃圾水平,Sat Jun 29 23:20:28 +0800 2024,0,0,浙江,2024-6-29 23:20
5.05074E+15,6549321468,超爱小鹿的钰宝,又当又立,Sat Jun 29 23:20:25 +0800 2024,0,0,四川,2024-6-29 23:20
5.05074E+15,6781350262,绿竹厌树,我真无语了 这是第一场演唱会啊，能不能上点心啊，气死了😅,Sat Jun 29 23:20:12 +0800 2024,0,0,上海,2024-6-29 23:20
5.05074E+15,6737156057,时漪一定会见到鹿晗哒,#十个勤天演唱会抄袭鹿晗# #十个勤天演唱会官方致歉# 这就没了？一个模棱两可的回应？一个通篇只能看到“敷衍”两字的声明？这就结束了？甚至都没有正式向@M鹿M 鹿晗先生道歉就白嫖了鹿晗先生三巡的设计？,Sat Jun 29 23:19:31 +0800 2024,0,0,河南,2024-6-29 23:19
5.05074E+15,6493354739,煎饼果子流氓糖,你TM还当上好人了，谁是老板不记得了，我TM真吐了//@这就是派DAY:祝演唱会圆满成功,Sat Jun 29 23:19:21 +0800 2024,0,0,重庆,2024-6-29 23:19
5.05074E+15,6126220929,小羊超人66,虽然但是  鹿晗粉丝们,Sat Jun 29 23:18:36 +0800 2024,0,1,北京,2024-6-29 23:18
5.05074E+15,6417622012,Zhuzhu公馆,丢人 版权费记得给人家,Sat Jun 29 23:18:15 +0800 2024,0,0,江苏,2024-6-29 23:18
5.05074E+15,6784343472,保持低气压,呕,Sat Jun 29 23:18:09 +0800 2024,0,0,广东,2024-6-29 23:18
5.05074E+15,7911240485,听你说xz,做点人事吧,Sat Jun 29 23:17:51 +0800 2024,0,0,浙江,2024-6-29 23:17
5.05074E+15,6627840881,慢慢采蘑菇,@AMUSE 要么给人家版权费，要么把演唱会策划取消。光发声明有什么用，声明完了继续用人家的创意么,Sat Jun 29 23:17:47 +0800 2024,0,0,北京,2024-6-29 23:17
5.05074E+15,6057509521,疫情耽误我取快递了,不是 抄袭说参考？ 不要个脸了真是,Sat Jun 29 23:17:46 +0800 2024,1,0,湖北,2024-6-29 23:17
5.05074E+15,6126220929,小羊超人66,道歉  认认真真给人家道歉  你们能不能认真点  我真服了  怎么能出这么大的问题呢 ？,Sat Jun 29 23:17:35 +0800 2024,0,0,北京,2024-6-29 23:17
5.05074E+15,7087813921,洋芋坨坨_L,给鹿晗道歉,Sat Jun 29 23:17:02 +0800 2024,0,0,四川,2024-6-29 23:17
5.05074E+15,7863624689,南木枝子,给我鹿老师道歉！还有我们的制作团队！,Sat Jun 29 23:16:42 +0800 2024,0,0,河南,2024-6-29 23:16
5.05074E+15,6735408650,m甜甜鹿,抄袭说不出口只会说借鉴，麻烦对唯一受害者鹿晗道歉！！！最后请把版权费付一下拒绝白嫖‼️‼️‼️,Sat Jun 29 23:16:23 +0800 2024,0,0,江苏,2024-6-29 23:16
5.05074E+15,5943397366,Mistystar_L,你们跟那个有大病一样拖后腿的玩意儿,Sat Jun 29 23:16:14 +0800 2024,0,0,四川,2024-6-29 23:16
5.05074E+15,6006231824,倾鹿yr,态度能不能端正点，就轻飘飘一句抱歉，向鹿晗道歉好吗,Sat Jun 29 23:16:08 +0800 2024,0,0,河北,2024-6-29 23:16
5.05074E+15,6150748969,不如改个名喂,主办方跟外包团队去给人家道歉 别给我们整这事！第一次演唱会记得你们了！！,Sat Jun 29 23:16:08 +0800 2024,0,0,海南,2024-6-29 23:16
5.05074E+15,6735408650,m甜甜鹿,只是参考？就差一模一样了，开头一样舞蹈动作还一样，怎么不全抄了？抄袭就是抄袭，还参考拒绝抄袭，向鹿晗道歉,Sat Jun 29 23:16:05 +0800 2024,0,0,江苏,2024-6-29 23:16
5.05074E+15,6077050103,冷不丁爱喝酸梅汤_,道歉是应该的,Sat Jun 29 23:15:01 +0800 2024,0,0,江西,2024-6-29 23:15
5.05074E+15,7616786699,小泪语_,？你他爹的气死老子了能不能审核严格一点这是你拿钱办的事吗,Sat Jun 29 23:14:51 +0800 2024,0,0,甘肃,2024-6-29 23:14
5.05074E+15,7863624689,南木枝子,版权费结一下，不然告你哦,Sat Jun 29 23:14:42 +0800 2024,0,0,河南,2024-6-29 23:14
5.05074E+15,7401852499,蟹老板哇_-,俺都不知道该怎么说你,Sat Jun 29 23:14:17 +0800 2024,0,0,江苏,2024-6-29 23:14
5.05074E+15,6278161701,荔荔啦啦,参考个屁，刚做不敢当,Sat Jun 29 23:13:55 +0800 2024,0,0,陕西,2024-6-29 23:13
5.05074E+15,6466668450,荔枝炒三鲜,道歉就好好道歉扯什么文字游戏呢给鹿晗道歉，给所有人道歉可以吗？凸^-^凸该给人家结给人家结，十个孩子容易吗天天被拉出来挨骂,Sat Jun 29 23:13:45 +0800 2024,0,0,陕西,2024-6-29 23:13
5.05074E+15,6102723104,马沸沸说云边有只鹿,这也太无语了吧！！！！,Sat Jun 29 23:13:36 +0800 2024,0,0,湖北,2024-6-29 23:13
5.05074E+15,7919940934,饺子拌饭_,道歉是你应该的，这样对的起每个粉丝，既然当了甲方那能不能好好审核，好好对待自己的粉丝，我一个双担现在在网上一句话都不敢说，我喜欢鹿晗，也喜欢十个勤天，一直以为不会有交集，但现在确骂成这样，还被说双担就不要说自己是芦苇，真的很憋屈,Sat Jun 29 23:13:13 +0800 2024,0,0,陕西,2024-6-29 23:13
5.05074E+15,6072745575,一只果冻果冻果冻,用点心吧,Sat Jun 29 23:13:05 +0800 2024,0,0,北京,2024-6-29 23:13
5.05074E+15,6775943493,槐角_丸,公章都没有一个…,Sat Jun 29 23:13:04 +0800 2024,0,0,广东,2024-6-29 23:13
5.05074E+15,7927421497,90我cp做一辈子,章也没有吗？,Sat Jun 29 23:13:01 +0800 2024,0,0,广东,2024-6-29 23:13
5.05074E+15,3668854023,与安L7,抄袭就是抄袭，不要混淆概念，请正式向鹿晗先生道歉！@种下一个未来2024,Sat Jun 29 23:12:54 +0800 2024,0,0,江苏,2024-6-29 23:12
5.05074E+15,6150748969,不如改个名喂,作为粉丝真的是非常气愤 又非常的抱歉，无论是出于什么原因现在出了这事，确实是对鹿晗和鹿晗粉丝感到非常的抱歉，,Sat Jun 29 23:12:52 +0800 2024,0,0,海南,2024-6-29 23:12
5.05074E+15,6735408650,m甜甜鹿,认真的还是？//@这就是派DAY:祝演唱会圆满成功,Sat Jun 29 23:12:48 +0800 2024,0,0,江苏,2024-6-29 23:12
5.05074E+15,6775943493,槐角_丸,？道歉是这么道的吗,Sat Jun 29 23:12:27 +0800 2024,0,0,广东,2024-6-29 23:12
5.05074E+15,6227408167,一目了然的帅777,评论区没一个给鹿晗道歉的，还反过来要求给那十个人道歉，你们钱都赚了还想怎么样啊,Sat Jun 29 23:11:54 +0800 2024,0,0,安徽,2024-6-29 23:11
5.05074E+15,7194705455,Gnomeshe,十个勤天第一场演唱会他们自己要是重视应该层层审核，而不是什么都不是他们的错他们不敢，我去年5月份看的节目真的受够了没次出了事情都是别人的错，为什么不好好选合作方外包，一错就是农民不敢这样不敢那样，自己被抄袭的时候骂得那叫一个厉害到自己就是不会这样不会那样。好好的道歉都没有,Sat Jun 29 23:11:42 +0800 2024,1,0,河南,2024-6-29 23:11
5.05074E+15,6571198630,而爱却被珍藏_,给鹿晗单独道歉 你模棱两可的抱歉是什么意思 你还委屈了,Sat Jun 29 23:11:13 +0800 2024,0,0,山西,2024-6-29 23:11
5.05074E+15,7851559183,A111111满天繁星,全文，参考，抱歉的？显得你抄的很有理？什么人种啊，真服了，你家哥哥活该被搞糊,Sat Jun 29 23:11:11 +0800 2024,1,0,河南,2024-6-29 23:11
5.05074E+15,7190342200,番茄小狗噜-,为什么这么敷衍  这是道歉吗？为什么对鹿晗是抱歉，对自家是道歉,Sat Jun 29 23:11:11 +0800 2024,0,0,重庆,2024-6-29 23:11
5.05074E+15,7585639379,M因为是你M,你必须给@M鹿M 鹿晗道歉！,Sat Jun 29 23:11:06 +0800 2024,0,0,河南,2024-6-29 23:11
5.05074E+15,5616274318,香菜教称霸世界,鹿晗方的制作团队呢？？？为什么编辑掉了啊？？？,Sat Jun 29 23:10:49 +0800 2024,0,0,北京,2024-6-29 23:10
5.05074E+15,7414246855,夏天ll2,我真的不知道说什么好了,Sat Jun 29 23:10:34 +0800 2024,0,0,河南,2024-6-29 23:10
5.05074E+15,5690456919,邂逅-SL,你没事儿吧//@这就是派DAY:祝演唱会圆满成功,Sat Jun 29 23:10:11 +0800 2024,0,0,广西,2024-6-29 23:10
5.05074E+15,7278587231,长生果果han,能干就干不能干就滚蛋，早干嘛去了,Sat Jun 29 23:10:03 +0800 2024,1,0,云南,2024-6-29 23:10
5.05074E+15,3668854023,与安L7,真诚一点好吗道歉两个字很难打出来吗？为什么是抱歉？,Sat Jun 29 23:09:56 +0800 2024,0,0,江苏,2024-6-29 23:09
5.05074E+15,5839862254,五彩的泡泡sys,你没事吧//@这就是派DAY:祝演唱会圆满成功,Sat Jun 29 23:09:36 +0800 2024,0,0,浙江,2024-6-29 23:09
5.05074E+15,7829482170,金刚铁锤妹mm537,你真该死,Sat Jun 29 23:09:15 +0800 2024,0,0,浙江,2024-6-29 23:09
5.05074E+15,5697742113,心悦于鹿LU,这叫给鹿晗道歉？怎么鹿晗的心血活该随意被你们践踏呗,Sat Jun 29 23:09:13 +0800 2024,0,0,天津,2024-6-29 23:09
5.05074E+15,2895795743,鹿lulemon,公章道歉！向鹿晗本人！！！！！！！！,Sat Jun 29 23:08:37 +0800 2024,0,0,江苏,2024-6-29 23:08
5.05074E+15,6441719575,夏日奇遇_鹿,你还不如不发，这叫道歉吗？,Sat Jun 29 23:08:12 +0800 2024,0,0,广东,2024-6-29 23:08
5.05074E+15,6501082212,一个超好吃的可乐饼,给鹿晗给十勤道歉，把版权费给人家付过去。能干就干不能干就倒闭,Sat Jun 29 23:07:55 +0800 2024,0,0,福建,2024-6-29 23:07
5.05074E+15,7539217945,性感牛大王,鸽几个身后总是背着点什么让不让我几个兄弟活了,Sat Jun 29 23:07:38 +0800 2024,0,0,广东,2024-6-29 23:07
5.05074E+15,5656723515,鹿晗四巡来成都吧,呵呵,Sat Jun 29 23:07:28 +0800 2024,0,0,四川,2024-6-29 23:07
5.05074E+15,6481118465,辉辉的小百,能不能好好道歉,Sat Jun 29 23:07:10 +0800 2024,0,0,湖北,2024-6-29 23:07
5.05074E+15,3219317065,Akiono-,@AMUSE 老师 告死他们,Sat Jun 29 23:07:03 +0800 2024,0,0,浙江,2024-6-29 23:07
5.05074E+15,5758704347,wuill97,不是你应该对谁“道歉”，对谁“抱歉“你不清楚吗,Sat Jun 29 23:06:41 +0800 2024,1,0,河北,2024-6-29 23:06
5.05074E+15,7561794968,8宝宝粥,服了,Sat Jun 29 23:05:51 +0800 2024,0,0,广东,2024-6-29 23:05
5.05074E+15,5920116617,9259小茜儿吖,审核的时候干啥去了 这种事也能犯,Sat Jun 29 23:05:32 +0800 2024,0,0,辽宁,2024-6-29 23:05
5.05074E+15,7346881441,阿月_lorb,不是哥们你还搁着当上老好人了？维权的时候你昏古七了//@这就是派DAY:祝演唱会圆满成功,Sat Jun 29 23:05:29 +0800 2024,0,0,湖南,2024-6-29 23:05
5.05074E+15,6441995539,皎兮云月雪,还抱歉，我要的是道歉，抄袭就抄袭，说那么好听干嘛，还参考～,Sat Jun 29 23:05:26 +0800 2024,1,0,湖南,2024-6-29 23:05
5.05074E+15,7736302163,有鹿就好biubiu,连个盖章的都没有,Sat Jun 29 23:05:04 +0800 2024,0,0,云南,2024-6-29 23:05
5.05074E+15,6570283816,云猫a_CHERRY,给鹿晗本人一份单独且正式的道歉说明，否则毫无诚意可言,Sat Jun 29 23:04:34 +0800 2024,1,0,甘肃,2024-6-29 23:04
5.05074E+15,7797736169,爱睡觉的菡菡,给鹿晗道歉！！！！,Sat Jun 29 23:04:31 +0800 2024,0,0,河南,2024-6-29 23:04
5.05074E+15,1765597584,Stella_麒麟,“我方关注到相关情况后“ 哎呦 敢情您这是才知道,Sat Jun 29 23:04:27 +0800 2024,0,0,加拿大,2024-6-29 23:04
5.05074E+15,6393338963,猫牦,？没事儿吧你 能干干 不能干滚 倒闭换主办,Sat Jun 29 23:04:21 +0800 2024,0,0,四川,2024-6-29 23:04
5.05074E+15,7889191843,HnyoahP,不疼不痒的道歉信，把锅也甩开了。只有顶流鹿晗和刚冒出头的十个勤天受到的伤害最大,Sat Jun 29 23:04:21 +0800 2024,0,0,河南,2024-6-29 23:04
5.05074E+15,6361725673,cicyee7,不接受不接受,Sat Jun 29 23:04:16 +0800 2024,0,0,河南,2024-6-29 23:04
5.05074E+15,7374654417,527小绿,笑死了道歉就可以了不付版权费吗真会用，创意都是直接抄多省事，那个好用用那个是吧，真以为芦苇是吃素菜的吗,Sat Jun 29 23:04:02 +0800 2024,0,0,安徽,2024-6-29 23:04
5.05074E+15,5685732435,sep04905,咋说呢，我感觉和十个人没什么关系，是主办方还有承包公司的问题，该道歉道歉该维权维权，不要上升正主本人，我还是觉得十个勤天蛮努力的,Sat Jun 29 23:03:58 +0800 2024,0,1,江苏,2024-6-29 23:03
5.05074E+15,3668854023,与安L7,没有获得人家同意叫参考吗？只是觉得抱歉吗？做错了事只有一句抱歉吗？还不是主动的，等别人发现了，躲不过了，再来敷衍了事！,Sat Jun 29 23:03:49 +0800 2024,1,0,江苏,2024-6-29 23:03
5.05074E+15,7545269337,利好棒棒-,口碑都打烂了，能不能好好道歉，该改正改正，害人害己，真服了,Sat Jun 29 23:03:44 +0800 2024,0,0,湖南,2024-6-29 23:03
5.05074E+15,7486099707,M看脸认养儿子M,//@月野兔唔:道歉是你应该的，鹿晗三巡演唱会的每一帧每一秒每个舞台动作都是他对于粉丝的心和对舞台的认真，不是被别人随意照搬的模版，尊重别人，也请尊重粉丝,Sat Jun 29 23:03:43 +0800 2024,0,0,浙江,2024-6-29 23:03
5.05074E+15,6587187794,张衿迟,你到底能不能采取有效的措施！我真服了，发这几个字谁不会！,Sat Jun 29 23:03:20 +0800 2024,0,0,广西,2024-6-29 23:03
5.05074E+15,5859776621,戈多很快会来的,是不会写道歉两个字吗，抄袭写成参考可真有你的，帮你艾特一下@AMUSE，版权费可能要结一下。,Sat Jun 29 23:02:34 +0800 2024,0,0,湖北,2024-6-29 23:02
5.05074E+15,6618393354,阿羊睡个好觉,你真的有病,Sat Jun 29 23:02:23 +0800 2024,0,0,广东,2024-6-29 23:02
5.05074E+15,6361725673,cicyee7,十个勤天出来道歉,Sat Jun 29 23:02:21 +0800 2024,3,1,河南,2024-6-29 23:02
5.05074E+15,7265868315,辣椒小炒肉--,犯错的是大人，挨骂的孩子,Sat Jun 29 23:02:08 +0800 2024,1,0,河南,2024-6-29 23:02
5.05074E+15,5020336274,天气好和小狗散步,抱歉？？？？要的是道歉好吗,Sat Jun 29 23:02:07 +0800 2024,0,0,山西,2024-6-29 23:02
5.05074E+15,5731483267,三羧酸,请尊重原创，尊重版权，请正式的道歉，而不是简单的公关一下“抱歉”，谢谢,Sat Jun 29 23:01:59 +0800 2024,0,0,福建,2024-6-29 23:01
5.05074E+15,7364154123,少7-点叭,你是不是该死,Sat Jun 29 23:01:54 +0800 2024,0,0,湖北,2024-6-29 23:01
5.05074E+15,6894236752,路沅沅圆圆,你真的很不靠谱,Sat Jun 29 23:01:44 +0800 2024,0,0,福建,2024-6-29 23:01
5.05074E+15,3656368414,小丑姑娘,哈哈哈哈惹到你就算是踢到棉花啦//@这就是派DAY:祝演唱会圆满成功,Sat Jun 29 23:01:12 +0800 2024,0,0,山东,2024-6-29 23:01
5.05074E+15,5768457679,大大大大大大碗鱼,盖章文件呢，连演唱会核心πday都没艾特，诚意呢,Sat Jun 29 23:01:03 +0800 2024,1,0,湖北,2024-6-29 23:01
5.05074E+15,5856578318,金神病院主任,你真的很垃圾，对不起哥们的第一场演唱会,Sat Jun 29 23:00:45 +0800 2024,1,0,湖南,2024-6-29 23:00
5.05074E+15,6675205198,大聪明-l1005,道歉真诚一点，抱歉是啥意思,Sat Jun 29 23:00:29 +0800 2024,0,0,宁夏,2024-6-29 23:00
5.05074E+15,7722842232,爱抢兔子萝卜,他妈的干不了赶紧倒闭，承认抄袭都不敢？,Sat Jun 29 23:00:26 +0800 2024,0,0,山东,2024-6-29 23:00
5.05074E+15,6578054541,暴富变美升职加薪,抄袭可耻！！！！,Sat Jun 29 23:00:23 +0800 2024,0,0,湖北,2024-6-29 23:00
5.05074E+15,5674140010,Skry-Ge,北京站及接下来的地方直接换了吧 搞不来就不要搞了 不要让人背一口大锅,Sat Jun 29 23:00:21 +0800 2024,0,0,浙江,2024-6-29 23:00
5.05074E+15,7670311667,G_雄鹰一般的女人,好失望，鸽们们第一场演唱会就被你搞成这样，该道歉的不道歉，道歉声名公章啥的也没有，一点诚意都没有，你不会真是收了别人的钱搞背刺的吧,Sat Jun 29 22:59:52 +0800 2024,1,0,重庆,2024-6-29 22:59
5.05074E+15,5481419576,捞捞lao,现场那么多空座位 大麦无票 给解释啊 你特么都给黄牛了是吧,Sat Jun 29 22:59:32 +0800 2024,1,0,福建,2024-6-29 22:59
5.05074E+15,5656723515,鹿晗四巡来成都吧,这是参考？我请问呢？怎么玖月晞融梗，你们参考，6 你管复制粘贴叫参考？,Sat Jun 29 22:59:32 +0800 2024,0,0,四川,2024-6-29 22:59
5.05074E+15,1110765771,阿颜zoey,希望所有艺人的团队和工作人员都不要干拖后腿的事，这种时候真的无语…,Sat Jun 29 22:59:28 +0800 2024,0,0,湖北,2024-6-29 22:59
5.05074E+15,7885148085,月亮口袋-减肥版,活该被骂,Sat Jun 29 22:59:06 +0800 2024,0,0,浙江,2024-6-29 22:59
5.05074E+15,7313961975,努力见十个勤天,能不能认真一点,Sat Jun 29 22:59:04 +0800 2024,0,0,广东,2024-6-29 22:59
5.05074E+15,7491389975,永远不要吃芹菜,赚了钱就好好干，不能干滚,Sat Jun 29 22:58:48 +0800 2024,0,0,山西,2024-6-29 22:58
5.05074E+15,7723976502,miumiu鱼圆,滚,Sat Jun 29 22:58:23 +0800 2024,0,0,江苏,2024-6-29 22:58
5.05074E+15,6150748969,不如改个名喂,道歉是应该的 ，MD搞这事！！请那个什么外包团队去跟人家道歉，要跟我们道歉，本来高高兴兴的事情。整这出太丢鸽们的脸了！！！,Sat Jun 29 22:58:10 +0800 2024,0,0,海南,2024-6-29 22:58
5.05074E+15,6239860633,卡卡不卡线,能干干不能干滚,Sat Jun 29 22:58:09 +0800 2024,52,3,山东,2024-6-29 22:58
5.05074E+15,1595644094,#NAME?,就这？只能说我们芦苇太好欺负了,Sat Jun 29 22:58:09 +0800 2024,0,0,浙江,2024-6-29 22:58
5.05074E+15,6340609362,茶山麋鹿困,版权费结一下吧,Sat Jun 29 22:57:55 +0800 2024,0,0,山东,2024-6-29 22:57
5.05074E+15,7510917054,lemon鹿7,,Sat Jun 29 22:57:48 +0800 2024,0,0,吉林,2024-6-29 22:57
5.05074E+15,6587180456,唯爱鹿哥H,就一个抱歉，连个公开道歉都没有，笑死了,Sat Jun 29 22:57:44 +0800 2024,0,0,山东,2024-6-29 22:57
5.05074E+15,7447220485,沅啊沅b,你真...不想说了,Sat Jun 29 22:57:37 +0800 2024,0,0,河南,2024-6-29 22:57
5.05074E+15,7889105198,zzzz姿-10,请下次不要再玩抽象了,Sat Jun 29 22:57:14 +0800 2024,0,0,四川,2024-6-29 22:57
5.05074E+15,6587180456,唯爱鹿哥H,真无语了，对得起鹿晗对粉丝的心血吗，就单单一个抱歉就完事了？,Sat Jun 29 22:56:39 +0800 2024,0,0,山东,2024-6-29 22:56
5.05074E+15,6620313492,猕汁自信_,我都不想说你了,Sat Jun 29 22:56:30 +0800 2024,0,0,福建,2024-6-29 22:56
5.05074E+15,6581960401,Yuuuuuuu7_,抄袭就是抄袭说什么参考 给版权费了吗同意你参考了吗鹿晗几个月在日本做策划 你一句轻飘飘的参考就可以了吗,Sat Jun 29 22:56:23 +0800 2024,0,0,湖南,2024-6-29 22:56
5.05074E+15,2618463007,梦胖砸,记得给我鹿哥付版权费！！！！,Sat Jun 29 22:56:15 +0800 2024,0,0,江苏,2024-6-29 22:56
5.05074E+15,6006231824,倾鹿yr,抱歉是什么，真会玩文字游戏，请像鹿晗道歉好吗！,Sat Jun 29 22:56:10 +0800 2024,1,0,河北,2024-6-29 22:56
5.05074E+15,1795553454,古希腊掌管flag的神,主办方是谁啊，怎么不署名,Sat Jun 29 22:55:37 +0800 2024,0,0,内蒙古,2024-6-29 22:55
5.05074E+15,7262426937,7响-,看了致歉声明，说参考了鹿晗开场，所以是抄了还是没抄。做为公众人物，要注意自己的影响，不应该把观众的第一印象当做挡箭牌，真正的好榜样，错了就是错了没错就是没错。而不是一边享受流量带来的福利，一边又担不起这个担子。不能拿着路人缘和粉丝的喜爱当做自己随心所欲的资本。,Sat Jun 29 22:55:35 +0800 2024,1,0,贵州,2024-6-29 22:55
